MONDAY,00,2794
MONDAY,01,1784
MONDAY,02,1065
MONDAY,03,769
MONDAY,04,794
MONDAY,05,1124
MONDAY,06,2877
MONDAY,07,5007
MONDAY,08,6103
MONDAY,09,6073
MONDAY,10,5204
MONDAY,11,5235
MONDAY,12,5496
MONDAY,13,5337
MONDAY,14,5729
MONDAY,15,5617
MONDAY,16,4871
MONDAY,17,6083
MONDAY,18,7352
MONDAY,19,7360
MONDAY,20,6759
MONDAY,21,6298
MONDAY,22,5600
MONDAY,23,4308
TUESDAY,00,2939
TUESDAY,01,1907
TUESDAY,02,1194
TUESDAY,03,801
TUESDAY,04,751
TUESDAY,05,1151
TUESDAY,06,3079
TUESDAY,07,5518
TUESDAY,08,6713
TUESDAY,09,6440
TUESDAY,10,5646
TUESDAY,11,5775
TUESDAY,12,5999
TUESDAY,13,5919
TUESDAY,14,6162
TUESDAY,15,6010
TUESDAY,16,4776
TUESDAY,17,6191
TUESDAY,18,7800
TUESDAY,19,8036
TUESDAY,20,7651
TUESDAY,21,7628
TUESDAY,22,6980
TUESDAY,23,5548
WENESDAY,00,3565
WENESDAY,01,2111
WENESDAY,02,1345
WENESDAY,03,860
WENESDAY,04,786
WENESDAY,05,1101
WENESDAY,06,3071
WENESDAY,07,5794
WENESDAY,08,6831
WENESDAY,09,6638
WENESDAY,10,5929
WENESDAY,11,5766
WENESDAY,12,6107
WENESDAY,13,6028
WENESDAY,14,5986
WENESDAY,15,5718
WENESDAY,16,4609
WENESDAY,17,5899
WENESDAY,18,7550
WENESDAY,19,8050
WENESDAY,20,7734
WENESDAY,21,7576
WENESDAY,22,7322
WENESDAY,23,5853
THURSDAY,00,4192
THURSDAY,01,2438
THURSDAY,02,1609
THURSDAY,03,1034
THURSDAY,04,889
THURSDAY,05,1180
THURSDAY,06,3086
THURSDAY,07,5737
THURSDAY,08,6707
THURSDAY,09,6553
THURSDAY,10,5787
THURSDAY,11,5794
THURSDAY,12,5956
THURSDAY,13,5865
THURSDAY,14,6241
THURSDAY,15,5762
THURSDAY,16,4531
THURSDAY,17,5776
THURSDAY,18,7431
THURSDAY,19,8098
THURSDAY,20,8126
THURSDAY,21,7815
THURSDAY,22,7744
THURSDAY,23,6840
FRIDAY,00,5578
FRIDAY,01,3524
FRIDAY,02,2428
FRIDAY,03,1616
FRIDAY,04,1250
FRIDAY,05,1281
FRIDAY,06,2874
FRIDAY,07,5255
FRIDAY,08,6449
FRIDAY,09,6462
FRIDAY,10,5893
FRIDAY,11,5847
FRIDAY,12,5977
FRIDAY,13,5783
FRIDAY,14,6258
FRIDAY,15,5565
FRIDAY,16,4535
FRIDAY,17,5648
FRIDAY,18,7388
FRIDAY,19,8263
FRIDAY,20,7813
FRIDAY,21,7706
FRIDAY,22,7874
FRIDAY,23,7886
SATURDAY,00,7313
SATURDAY,01,6265
SATURDAY,02,5172
SATURDAY,03,3867
SATURDAY,04,2437
SATURDAY,05,1218
SATURDAY,06,1319
SATURDAY,07,1959
SATURDAY,08,2890
SATURDAY,09,4147
SATURDAY,10,5145
SATURDAY,11,5761
SATURDAY,12,6307
SATURDAY,13,6348
SATURDAY,14,6101
SATURDAY,15,6071
SATURDAY,16,5161
SATURDAY,17,6050
SATURDAY,18,7278
SATURDAY,19,7786
SATURDAY,20,7091
SATURDAY,21,6996
SATURDAY,22,7611
SATURDAY,23,7854
SUNDAY,00,7585
SUNDAY,01,6876
SUNDAY,02,5755
SUNDAY,03,4513
SUNDAY,04,2913
SUNDAY,05,1379
SUNDAY,06,1245
SUNDAY,07,1417
SUNDAY,08,2229
SUNDAY,09,3342
SUNDAY,10,4552
SUNDAY,11,5413
SUNDAY,12,5969
SUNDAY,13,5841
SUNDAY,14,5997
SUNDAY,15,5621
SUNDAY,16,5060
SUNDAY,17,5588
SUNDAY,18,6065
SUNDAY,19,5757
SUNDAY,20,5215
SUNDAY,21,5012
SUNDAY,22,4837
SUNDAY,23,3791
